project,date,commit_hash,files,async_list_comprehensions,async_set_comprehensions,async_dict_comprehensions,async_generator_expressions,async_list_comprehensions_files,async_set_comprehensions_files,async_dict_comprehensions_files,async_generator_expressions_files,matrix_multiplication,matrix_multiplication_files,async_def,await_expressions,async_for,async_with,async_def_files,await_expressions_files,async_for_files,async_with_files,fstring,fstring_files,except_star,except_star_files,pattern_match,pattern_as,pattern_or,pattern_sequence,pattern_mapping,pattern_class,pattern_value,pattern_singleton,pattern_star,pattern_match_files,pattern_as_files,pattern_or_files,pattern_sequence_files,pattern_mapping_files,pattern_class_files,pattern_value_files,pattern_singleton_files,pattern_star_files,assign_unpack,list_unpack,tuple_unpack,set_unpack,dict_unpack,call_kwargs_unpack,call_args_unpack,assign_unpack_files,list_unpack_files,tuple_unpack_files,set_unpack_files,dict_unpack_files,call_kwargs_unpack_files,call_args_unpack_files,nonlocal,nonlocal_files,function_args_annotation,function_return_annotation,function_args_annotation_files,function_return_annotation_files,function_with_annotation,function_with_annotation_files,function_without_annotation,function_without_annotation_files,kw_defaults,kw_args,kw_defaults_files,kw_args_files,type_vars_bounds,type_vars_constraints,type_param_spec,type_var_tuple,type_vars_bounds_files,type_vars_constraints_files,type_param_spec_files,type_var_tuple_files,yield_from,yield_from_files,assignment_expression,assignment_expression_files,variable_annotation,variable_annotation_files,assign,assign_files,assign_with_type_comment,assign_with_type_comment_files,aug_assign,aug_assign_files,suppressing_exception_context,suppressing_exception_context_files,statements,errors
diefenbach_django-lfs,2009-10-11,6fc37bf05aac17c4a9587419830420d5a499b828,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,908,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3810,150,0,0,124,29,0,0,11343,7
diefenbach_django-lfs,2009-11-28,38b356a7027aed281c6150a1063e39b91778766f,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,905,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3905,154,0,0,126,32,0,0,11474,7
diefenbach_django-lfs,2009-12-29,9b5e4ef31edf97ec200c69b73c80610f359cd798,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,916,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3979,155,0,0,127,31,0,0,11625,7
diefenbach_django-lfs,2010-01-28,e0bacd6d2959ef690dc3cfffe462a01be6a5ff03,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,928,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4031,161,0,0,127,30,0,0,11779,8
diefenbach_django-lfs,2010-02-28,eaa9b62eb5d5c2f54cf563a13c369c41b5260302,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,956,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4152,161,0,0,128,32,0,0,12112,8
diefenbach_django-lfs,2010-04-08,2f1f1ab2fdfbf00e4ea04114bbdbcf9545f4cde4,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,991,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4290,166,0,0,134,34,0,0,12549,8
diefenbach_django-lfs,2010-05-08,085e019dd3cdfea46d47372ffdb236361345a250,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1004,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4340,167,0,0,134,34,0,0,12683,8
diefenbach_django-lfs,2010-06-14,c03c0603df532a5d5ad6b1a212cfc552a4c2815f,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1013,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4382,170,0,0,136,31,0,0,12785,8
diefenbach_django-lfs,2010-07-14,679ab7ec5d188fab09ff000ebef6c821beda8265,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,978,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4467,143,0,0,145,34,0,0,12729,8
diefenbach_django-lfs,2010-08-31,054dcd36bdca8c9aa26bb62ff4d1b38702d82108,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,996,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4630,143,0,0,145,33,0,0,13042,8
